timestamp,machine_id,motor_type,location,rpm,voltage_v,current_a,power_kw,torque_nm,temperature_c,vibration_mm_s,noise_db,efficiency_pct,anomaly_type,severity
2026-01-26 10:48:00,MTR-02,Induction,Assembly Line A,1515.3,395.3,11.5,6.77,75.5,73.3,2.6,76.3,91.8,None,None
2026-01-26 10:48:00,MTR-03,Servo,Robotics Cell,1790.0,403.0,8.31,4.99,72.8,65.5,2.03,75.2,91.1,None,None
2026-01-26 10:48:00,MTR-04,Servo,Robotics Cell,1741.6,403.3,8.22,4.94,69.6,71.0,2.11,74.8,90.1,None,None
2026-01-26 10:48:00,MTR-05,Synchronous,Utility Room,1205.6,406.6,13.68,8.28,84.9,72.6,3.06,77.9,90.3,None,None
2026-01-26 10:48:00,MTR-06,Induction,Packaging Line,1450.8,391.2,12.91,7.52,80.1,71.4,2.94,73.5,90.1,None,None
2026-01-26 13:12:00,MTR-01,Induction,Assembly Line A,1389.7,397.2,11.36,6.72,71.0,67.9,1.63,73.0,92.0,None,None
2026-01-26 13:12:00,MTR-02,Induction,Assembly Line A,1436.9,395.8,14.06,8.29,75.4,79.2,4.41,83.7,85.1,Bearing Wear,Low
2026-01-26 13:12:00,MTR-03,Servo,Robotics Cell,1824.6,394.2,7.63,4.48,68.0,64.6,1.69,71.1,91.9,None,None
2026-01-26 13:12:00,MTR-04,Servo,Robotics Cell,1754.2,401.3,8.62,5.15,72.8,69.4,1.76,75.4,91.5,None,None
2026-01-26 13:12:00,MTR-05,Synchronous,Utility Room,1208.9,403.3,13.03,7.83,78.4,72.5,3.08,78.7,90.3,None,None
2026-01-26 13:12:00,MTR-06,Induction,Packaging Line,1525.1,399.9,11.89,7.08,75.8,71.3,2.4,78.9,92.0,None,None
2026-01-26 15:36:00,MTR-01,Induction,Assembly Line A,1473.5,394.6,10.48,6.16,74.8,66.7,2.22,76.3,90.1,None,None
2026-01-26 15:36:00,MTR-02,Induction,Assembly Line A,1500.0,390.5,11.99,6.97,82.1,70.3,2.8,75.1,91.0,None,None
2026-01-26 15:36:00,MTR-03,Servo,Robotics Cell,1810.1,394.9,8.24,4.85,71.5,62.9,1.92,74.2,91.4,None,None
2026-01-26 15:36:00,MTR-04,Servo,Robotics Cell,1750.4,402.4,8.98,5.39,69.1,69.0,2.58,73.5,92.0,None,None
2026-01-26 15:36:00,MTR-05,Synchronous,Utility Room,1211.2,404.5,13.62,8.21,79.6,77.4,3.38,75.9,91.0,None,None
2026-01-26 15:36:00,MTR-06,Induction,Packaging Line,1500.3,401.5,11.9,7.12,77.1,73.4,2.69,76.2,92.6,None,None
2026-01-26 18:00:00,MTR-01,Induction,Assembly Line A,1511.2,393.9,11.68,6.85,72.6,68.5,1.71,73.8,90.7,None,None
2026-01-26 18:00:00,MTR-02,Induction,Assembly Line A,1524.7,400.2,11.73,6.99,75.7,71.7,2.71,74.8,90.3,None,None
2026-01-26 18:00:00,MTR-03,Servo,Robotics Cell,1783.9,401.8,7.6,4.55,68.5,62.6,1.81,75.1,90.7,None,None
2026-01-26 18:00:00,MTR-04,Servo,Robotics Cell,1779.8,397.7,8.43,4.99,72.3,66.0,1.95,76.1,90.5,None,None
2026-01-26 18:00:00,MTR-05,Synchronous,Utility Room,1160.4,398.7,13.5,8.02,81.9,73.4,2.83,74.5,92.1,None,None
2026-01-26 18:00:00,MTR-06,Induction,Packaging Line,1550.5,402.3,10.94,6.56,80.3,72.6,2.57,76.4,90.1,None,None
2026-01-26 20:24:00,MTR-01,Induction,Assembly Line A,1440.6,390.2,10.59,6.16,80.8,65.3,1.81,73.4,90.7,None,None
2026-01-26 20:24:00,MTR-02,Induction,Assembly Line A,1483.8,403.2,12.22,7.34,78.1,69.8,2.32,73.4,92.4,None,None
2026-01-26 20:24:00,MTR-03,Servo,Robotics Cell,1869.7,404.1,7.97,4.8,71.2,65.6,1.26,73.0,91.6,None,None
2026-01-26 20:24:00,MTR-04,Servo,Robotics Cell,1753.5,394.8,9.06,5.33,68.7,68.7,1.8,74.0,90.6,None,None
2026-01-26 20:24:00,MTR-05,Synchronous,Utility Room,1212.9,409.9,13.54,8.27,78.2,68.5,3.76,73.9,90.5,None,None
2026-01-26 20:24:00,MTR-06,Induction,Packaging Line,1542.8,398.3,11.42,6.77,77.8,73.2,3.14,76.5,91.2,None,None
2026-01-26 22:48:00,MTR-01,Induction,Assembly Line A,1481.9,392.0,10.44,6.1,75.0,69.0,1.74,76.6,90.5,None,None
2026-01-26 22:48:00,MTR-02,Induction,Assembly Line A,1452.5,400.0,11.78,7.02,74.7,71.1,2.77,80.2,90.3,None,None
2026-01-26 22:48:00,MTR-03,Servo,Robotics Cell,1826.9,400.4,8.11,4.84,70.5,64.1,1.49,74.6,91.8,None,None
2026-01-26 22:48:00,MTR-04,Servo,Robotics Cell,1749.9,390.1,8.76,5.09,73.3,71.2,1.91,77.9,90.6,None,None
2026-01-26 22:48:00,MTR-05,Synchronous,Utility Room,1208.0,390.7,13.15,7.65,80.2,75.7,2.89,74.7,90.5,None,None
2026-01-26 22:48:00,MTR-06,Induction,Packaging Line,1528.4,399.5,12.22,7.27,76.1,73.5,2.79,77.4,90.3,None,None
2026-01-27 01:12:00,MTR-01,Induction,Assembly Line A,1479.6,397.1,10.65,6.3,75.5,68.2,1.82,75.9,91.5,None,None
2026-01-27 01:12:00,MTR-02,Induction,Assembly Line A,1535.0,404.7,11.43,6.89,76.6,71.7,2.3,77.6,90.7,None,None
2026-01-27 01:12:00,MTR-03,Servo,Robotics Cell,1792.0,401.8,9.01,5.39,73.3,64.9,1.5,74.6,90.7,None,None
2026-01-27 01:12:00,MTR-04,Servo,Robotics Cell,1772.6,393.8,8.58,5.03,72.4,71.7,1.9,77.0,90.9,None,None
2026-01-27 01:12:00,MTR-05,Synchronous,Utility Room,1166.7,402.3,13.53,8.11,81.5,71.7,2.87,77.4,90.0,None,None
2026-01-27 01:12:00,MTR-06,Induction,Packaging Line,1509.5,397.6,12.13,7.19,75.5,74.2,3.0,78.9,90.0,None,None
2026-01-27 03:36:00,MTR-01,Induction,Assembly Line A,1497.3,398.9,10.63,6.32,71.0,68.8,2.42,72.6,91.8,None,None
2026-01-27 03:36:00,MTR-02,Induction,Assembly Line A,1484.7,398.9,11.51,6.84,76.8,73.1,2.91,77.1,91.6,None,None
2026-01-27 03:36:00,MTR-03,Servo,Robotics Cell,1801.3,399.2,7.91,4.7,68.2,67.0,1.55,74.5,91.9,None,None
2026-01-27 03:36:00,MTR-04,Servo,Robotics Cell,1743.0,396.1,9.22,5.44,72.5,69.8,2.22,74.3,90.6,None,None
2026-01-27 03:36:00,MTR-05,Synchronous,Utility Room,1198.3,394.5,13.42,7.88,81.1,73.3,3.06,78.1,91.1,None,None
2026-01-27 03:36:00,MTR-06,Induction,Packaging Line,1512.2,398.9,11.7,6.95,78.5,72.1,2.82,74.0,92.5,None,None
2026-01-27 06:00:00,MTR-01,Induction,Assembly Line A,1473.6,399.7,13.41,7.99,73.6,75.3,4.18,80.8,85.5,Electrical Overload,Low
2026-01-27 06:00:00,MTR-02,Induction,Assembly Line A,1508.3,400.8,10.72,6.4,78.5,71.1,2.48,75.1,92.0,None,None
2026-01-27 06:00:00,MTR-03,Servo,Robotics Cell,1827.7,393.0,8.34,4.88,73.4,64.6,1.63,74.3,91.7,None,None
2026-01-27 06:00:00,MTR-04,Servo,Robotics Cell,1790.2,399.5,8.92,5.31,74.7,70.5,2.08,72.2,90.5,None,None
2026-01-27 06:00:00,MTR-05,Synchronous,Utility Room,1209.0,409.3,13.86,8.45,81.4,75.1,3.13,75.4,91.4,None,None
2026-01-27 06:00:00,MTR-06,Induction,Packaging Line,1493.8,402.6,12.06,7.23,80.8,74.2,2.65,79.2,89.8,None,None
2026-01-27 08:24:00,MTR-01,Induction,Assembly Line A,1453.5,396.4,10.05,5.93,76.0,69.4,2.14,75.4,92.0,None,None
2026-01-27 08:24:00,MTR-02,Induction,Assembly Line A,1497.4,400.4,10.98,6.55,76.5,71.7,2.5,73.5,90.6,None,None
2026-01-27 08:24:00,MTR-03,Servo,Robotics Cell,1810.4,403.0,8.46,5.08,69.3,65.5,2.29,75.3,92.3,None,None
2026-01-27 08:24:00,MTR-04,Servo,Robotics Cell,1712.9,401.6,8.79,5.26,69.9,68.1,1.81,77.0,89.9,None,None
2026-01-27 08:24:00,MTR-05,Synchronous,Utility Room,1193.2,395.7,13.78,8.12,75.7,74.9,3.15,77.1,90.2,None,None
2026-01-27 08:24:00,MTR-06,Induction,Packaging Line,1481.5,408.8,13.02,7.93,82.2,68.9,2.74,77.7,91.2,None,None
2026-01-27 10:48:00,MTR-01,Induction,Assembly Line A,1483.5,399.6,10.51,6.25,76.4,72.7,1.89,73.8,91.6,None,None
2026-01-27 10:48:00,MTR-02,Induction,Assembly Line A,1502.9,397.4,11.76,6.96,73.1,71.3,1.78,75.1,91.8,None,None
2026-01-27 10:48:00,MTR-03,Servo,Robotics Cell,1811.2,403.2,8.42,5.06,71.9,65.4,1.55,73.5,91.4,None,None
2026-01-27 10:48:00,MTR-04,Servo,Robotics Cell,1804.2,402.5,8.63,5.18,69.8,72.4,1.76,75.7,91.6,None,None
2026-01-27 10:48:00,MTR-05,Synchronous,Utility Room,1179.2,396.0,13.36,7.88,80.7,75.1,3.07,79.7,90.1,None,None
2026-01-27 10:48:00,MTR-06,Induction,Packaging Line,1517.4,410.2,12.52,7.65,77.4,72.0,2.56,78.6,90.3,None,None
2026-01-27 13:12:00,MTR-01,Induction,Assembly Line A,1506.4,399.6,10.19,6.06,77.4,70.8,2.16,72.7,92.5,None,None
2026-01-27 13:12:00,MTR-02,Induction,Assembly Line A,1534.4,396.6,11.5,6.79,80.7,69.3,2.91,75.9,91.0,None,None
2026-01-27 13:12:00,MTR-03,Servo,Robotics Cell,1791.8,403.4,7.84,4.71,70.5,65.5,1.55,77.0,91.2,None,None
2026-01-27 13:12:00,MTR-04,Servo,Robotics Cell,1745.6,403.1,8.09,4.86,75.1,70.3,2.0,77.3,91.2,None,None
2026-01-27 13:12:00,MTR-05,Synchronous,Utility Room,1195.0,404.9,13.26,8.0,75.9,73.9,2.69,75.6,91.4,None,None
2026-01-27 13:12:00,MTR-06,Induction,Packaging Line,1520.0,399.1,11.28,6.7,81.6,74.8,2.6,80.0,91.1,None,None
2026-01-27 15:36:00,MTR-01,Induction,Assembly Line A,1479.5,399.9,10.44,6.22,76.1,69.7,2.12,75.0,90.7,None,None
2026-01-27 15:36:00,MTR-02,Induction,Assembly Line A,1465.5,397.1,11.77,6.96,81.3,70.6,1.97,75.9,90.0,None,None
2026-01-27 15:36:00,MTR-03,Servo,Robotics Cell,1795.5,399.7,8.05,4.79,71.5,63.8,1.49,76.2,91.1,None,None
2026-01-27 15:36:00,MTR-04,Servo,Robotics Cell,1756.4,403.5,9.54,5.73,68.9,70.5,1.53,73.4,92.2,None,None
2026-01-27 15:36:00,MTR-05,Synchronous,Utility Room,1214.0,396.6,12.74,7.53,79.4,77.1,3.45,77.0,90.7,None,None
2026-01-27 15:36:00,MTR-06,Induction,Packaging Line,1546.8,402.6,12.13,7.27,78.4,74.7,3.32,75.9,91.4,None,None
2026-01-27 18:00:00,MTR-01,Induction,Assembly Line A,1437.7,393.4,11.11,6.51,74.5,64.0,2.05,74.1,92.2,None,None
2026-01-27 18:00:00,MTR-02,Induction,Assembly Line A,1464.7,396.9,10.46,6.18,77.1,69.7,2.75,80.0,91.5,None,None
2026-01-27 18:00:00,MTR-03,Servo,Robotics Cell,1780.9,402.3,7.42,4.45,70.3,65.8,1.47,74.2,90.6,None,None
2026-01-27 18:00:00,MTR-04,Servo,Robotics Cell,1779.8,396.7,8.0,4.73,69.5,68.7,2.62,73.6,90.7,None,None
2026-01-27 18:00:00,MTR-05,Synchronous,Utility Room,1135.6,397.2,16.72,9.89,77.7,81.2,5.01,81.0,85.5,Electrical Overload,Low
2026-01-27 18:00:00,MTR-06,Induction,Packaging Line,1511.2,390.3,11.89,6.91,77.9,74.5,2.51,78.1,91.0,None,None
2026-01-27 20:24:00,MTR-01,Induction,Assembly Line A,1463.9,400.5,11.21,6.68,78.1,67.9,2.25,73.2,91.5,None,None
2026-01-27 20:24:00,MTR-02,Induction,Assembly Line A,1463.2,409.3,11.4,6.95,75.6,75.5,2.85,72.9,90.5,None,None
2026-01-27 20:24:00,MTR-03,Servo,Robotics Cell,1797.4,397.3,8.45,5.0,71.8,65.6,0.99,77.8,91.9,None,None
2026-01-27 20:24:00,MTR-04,Servo,Robotics Cell,1753.2,397.2,9.88,5.84,72.1,70.7,1.87,73.0,92.1,None,None
2026-01-27 20:24:00,MTR-05,Synchronous,Utility Room,1154.7,403.1,12.62,7.58,85.9,73.8,3.02,80.3,90.8,None,None
2026-01-27 20:24:00,MTR-06,Induction,Packaging Line,1529.1,401.9,12.56,7.52,80.0,73.1,2.29,75.7,89.6,None,None
2026-01-27 22:48:00,MTR-01,Induction,Assembly Line A,1528.7,396.6,10.04,5.93,73.0,66.9,2.17,75.9,91.4,None,None
2026-01-27 22:48:00,MTR-02,Induction,Assembly Line A,1442.8,411.0,13.43,8.22,73.3,79.8,4.82,82.3,85.8,Misalignment,Low
2026-01-27 22:48:00,MTR-03,Servo,Robotics Cell,1768.1,403.0,7.89,4.74,72.2,65.7,1.55,74.6,91.0,None,None
2026-01-27 22:48:00,MTR-04,Servo,Robotics Cell,1710.1,395.0,8.42,4.95,76.3,66.0,1.83,73.5,90.9,None,None
2026-01-27 22:48:00,MTR-05,Synchronous,Utility Room,1239.9,399.1,13.39,7.96,80.6,75.9,3.33,78.2,90.4,None,None
2026-01-27 22:48:00,MTR-06,Induction,Packaging Line,1536.4,402.2,12.53,7.51,82.4,69.9,2.67,73.9,90.6,None,None
2026-01-28 01:12:00,MTR-01,Induction,Assembly Line A,1440.7,405.2,12.37,7.47,74.3,69.4,2.15,74.1,90.0,None,None
2026-01-28 01:12:00,MTR-02,Induction,Assembly Line A,1504.3,401.5,11.81,7.06,75.8,74.2,2.73,76.1,90.2,None,None
2026-01-28 01:12:00,MTR-03,Servo,Robotics Cell,1882.9,410.1,9.1,5.56,66.2,67.0,1.58,76.3,91.5,None,None
2026-01-28 01:12:00,MTR-04,Servo,Robotics Cell,1755.3,402.3,8.97,5.37,74.3,70.4,2.17,75.4,93.2,None,None
2026-01-28 01:12:00,MTR-05,Synchronous,Utility Room,1237.7,397.3,12.79,7.57,82.4,72.1,3.31,75.5,91.2,None,None
2026-01-28 01:12:00,MTR-06,Induction,Packaging Line,1528.5,399.2,11.45,6.81,78.7,73.0,2.98,77.1,89.8,None,None
2026-01-28 03:36:00,MTR-01,Induction,Assembly Line A,1434.5,407.8,10.95,6.65,75.7,69.4,1.92,74.7,92.0,None,None
2026-01-28 03:36:00,MTR-02,Induction,Assembly Line A,1497.1,397.8,10.99,6.51,74.8,69.6,2.09,75.6,90.0,None,None
2026-01-28 03:36:00,MTR-03,Servo,Robotics Cell,1851.6,399.9,7.53,4.48,70.8,63.6,1.14,75.9,90.4,None,None
2026-01-28 03:36:00,MTR-04,Servo,Robotics Cell,1770.4,396.4,9.35,5.52,73.3,67.2,1.82,75.8,91.9,None,None
2026-01-28 03:36:00,MTR-05,Synchronous,Utility Room,1243.8,393.4,14.11,8.27,80.0,74.3,2.58,80.1,91.3,None,None
2026-01-28 03:36:00,MTR-06,Induction,Packaging Line,1532.5,396.9,11.33,6.7,80.0,74.2,2.84,76.8,92.4,None,None
2026-01-28 06:00:00,MTR-01,Induction,Assembly Line A,1469.5,398.5,10.03,5.95,75.7,65.1,1.93,75.1,90.4,None,None
2026-01-28 06:00:00,MTR-02,Induction,Assembly Line A,1452.6,401.7,11.91,7.12,75.3,70.7,2.39,77.0,90.5,None,None
2026-01-28 06:00:00,MTR-03,Servo,Robotics Cell,1780.1,401.1,8.02,4.79,64.6,66.2,1.28,72.8,89.9,None,None
2026-01-28 06:00:00,MTR-04,Servo,Robotics Cell,1770.5,400.8,8.82,5.27,76.0,71.1,2.36,75.1,91.2,None,None
2026-01-28 06:00:00,MTR-05,Synchronous,Utility Room,1156.1,410.9,12.69,7.77,83.5,71.4,3.17,74.3,90.0,None,None
2026-01-28 06:00:00,MTR-06,Induction,Packaging Line,1524.5,398.7,12.7,7.54,78.3,73.2,2.79,73.8,90.9,None,None
2026-01-28 08:24:00,MTR-01,Induction,Assembly Line A,1414.6,395.9,11.02,6.5,77.7,69.4,1.71,75.3,92.0,None,None
2026-01-28 08:24:00,MTR-02,Induction,Assembly Line A,1514.8,402.7,12.01,7.2,78.3,68.1,2.84,76.7,91.7,None,None
2026-01-28 08:24:00,MTR-03,Servo,Robotics Cell,1878.3,400.4,7.75,4.62,70.0,64.1,1.82,73.3,91.7,None,None
2026-01-28 08:24:00,MTR-04,Servo,Robotics Cell,1762.1,402.2,9.05,5.42,74.0,68.2,2.19,75.1,92.5,None,None
2026-01-28 08:24:00,MTR-05,Synchronous,Utility Room,1189.2,400.1,12.96,7.72,79.2,73.6,2.91,76.2,90.2,None,None
2026-01-28 08:24:00,MTR-06,Induction,Packaging Line,1503.8,402.0,12.0,7.18,78.6,70.1,2.63,75.6,91.0,None,None
2026-01-28 10:48:00,MTR-01,Induction,Assembly Line A,1461.9,397.2,11.06,6.54,76.0,69.0,2.16,75.2,91.9,None,None
2026-01-28 10:48:00,MTR-02,Induction,Assembly Line A,1482.3,401.7,11.33,6.78,75.7,73.2,2.1,75.0,92.4,None,None
2026-01-28 10:48:00,MTR-03,Servo,Robotics Cell,1805.3,401.3,7.66,4.58,69.6,65.5,1.48,74.4,92.5,None,None
2026-01-28 10:48:00,MTR-04,Servo,Robotics Cell,1780.4,401.4,9.82,5.87,69.8,68.7,2.15,75.0,91.3,None,None
2026-01-28 10:48:00,MTR-05,Synchronous,Utility Room,1221.6,395.8,12.54,7.4,81.3,73.4,3.64,75.4,90.5,None,None
2026-01-28 10:48:00,MTR-06,Induction,Packaging Line,1497.4,400.3,12.53,7.47,81.8,73.2,3.06,78.4,91.9,None,None
2026-01-28 13:12:00,MTR-01,Induction,Assembly Line A,1499.4,396.4,9.81,5.79,77.7,71.4,2.06,71.9,90.8,None,None
2026-01-28 13:12:00,MTR-02,Induction,Assembly Line A,1465.3,401.5,11.1,6.64,79.4,71.3,2.71,74.7,91.6,None,None
2026-01-28 13:12:00,MTR-03,Servo,Robotics Cell,1769.8,397.9,8.22,4.87,68.1,68.1,1.11,74.0,92.6,None,None
2026-01-28 13:12:00,MTR-04,Servo,Robotics Cell,1771.7,405.8,9.09,5.5,74.7,68.9,2.3,73.8,92.0,None,None
2026-01-28 13:12:00,MTR-05,Synchronous,Utility Room,1187.2,405.2,13.45,8.12,84.4,75.2,3.25,78.8,91.7,None,None
2026-01-28 13:12:00,MTR-06,Induction,Packaging Line,1477.7,402.9,12.67,7.6,83.0,75.2,2.51,77.6,90.9,None,None
2026-01-28 15:36:00,MTR-01,Induction,Assembly Line A,1460.7,406.3,10.22,6.19,78.0,67.2,2.05,75.7,91.6,None,None
2026-01-28 15:36:00,MTR-02,Induction,Assembly Line A,1493.9,414.6,12.08,7.46,81.6,72.2,2.28,75.8,92.0,None,None
2026-01-28 15:36:00,MTR-03,Servo,Robotics Cell,1829.3,400.8,9.06,5.41,69.5,65.4,1.93,73.6,91.0,None,None
2026-01-28 15:36:00,MTR-04,Servo,Robotics Cell,1770.5,397.8,9.16,5.43,69.8,70.3,1.96,77.6,91.6,None,None
2026-01-28 15:36:00,MTR-05,Synchronous,Utility Room,1234.1,397.0,13.67,8.08,79.3,74.9,3.58,75.5,91.0,None,None
2026-01-28 15:36:00,MTR-06,Induction,Packaging Line,1488.5,391.9,12.08,7.05,78.1,76.7,2.69,76.6,91.3,None,None
2026-01-28 18:00:00,MTR-01,Induction,Assembly Line A,1488.7,398.8,10.83,6.44,75.9,68.8,2.05,76.4,91.7,None,None
2026-01-28 18:00:00,MTR-02,Induction,Assembly Line A,1512.0,394.3,11.77,6.91,79.6,69.4,2.13,76.4,91.4,None,None
2026-01-28 18:00:00,MTR-03,Servo,Robotics Cell,1833.5,398.3,7.83,4.65,72.9,65.5,1.31,75.6,91.2,None,None
2026-01-28 18:00:00,MTR-04,Servo,Robotics Cell,1762.7,395.1,8.64,5.09,75.1,72.3,2.56,77.0,92.2,None,None
2026-01-28 18:00:00,MTR-05,Synchronous,Utility Room,1194.0,402.2,12.42,7.44,80.1,75.0,3.15,77.5,92.0,None,None
2026-01-28 18:00:00,MTR-06,Induction,Packaging Line,1521.0,396.2,11.95,7.05,79.3,73.9,2.93,78.7,91.1,None,None
2026-01-28 20:24:00,MTR-01,Induction,Assembly Line A,1476.9,399.9,10.91,6.5,76.0,72.5,1.87,75.8,92.0,None,None
2026-01-28 20:24:00,MTR-02,Induction,Assembly Line A,1504.9,395.6,11.44,6.74,79.5,68.9,2.0,77.3,90.5,None,None
2026-01-28 20:24:00,MTR-03,Servo,Robotics Cell,1824.1,402.8,8.3,4.98,69.8,65.9,1.63,71.2,92.2,None,None
2026-01-28 20:24:00,MTR-04,Servo,Robotics Cell,1769.2,402.4,9.5,5.7,71.2,68.2,2.28,77.8,91.1,None,None
2026-01-28 20:24:00,MTR-05,Synchronous,Utility Room,1202.8,400.9,14.42,8.61,77.0,73.7,2.96,80.6,90.4,None,None
2026-01-28 20:24:00,MTR-06,Induction,Packaging Line,1493.3,397.1,11.93,7.06,79.5,70.3,2.8,78.3,90.4,None,None
2026-01-28 22:48:00,MTR-01,Induction,Assembly Line A,1464.4,401.5,10.36,6.2,78.9,67.9,2.06,76.5,91.5,None,None
2026-01-28 22:48:00,MTR-02,Induction,Assembly Line A,1472.7,402.7,11.14,6.68,82.2,68.2,2.53,75.2,90.7,None,None
2026-01-28 22:48:00,MTR-03,Servo,Robotics Cell,1839.3,396.5,7.7,4.55,72.6,65.7,1.52,75.9,91.4,None,None
2026-01-28 22:48:00,MTR-04,Servo,Robotics Cell,1741.8,394.1,9.73,5.71,74.2,68.7,2.1,74.1,92.1,None,None
2026-01-28 22:48:00,MTR-05,Synchronous,Utility Room,1165.1,391.9,13.0,7.59,78.8,73.4,3.4,78.3,91.0,None,None
2026-01-28 22:48:00,MTR-06,Induction,Packaging Line,1481.5,409.3,11.45,6.98,83.4,70.2,2.75,76.9,91.3,None,None
2026-01-29 01:12:00,MTR-01,Induction,Assembly Line A,1465.7,412.2,11.02,6.76,74.8,67.2,1.83,73.3,92.0,None,None
2026-01-29 01:12:00,MTR-02,Induction,Assembly Line A,1500.7,395.5,12.0,7.07,79.6,72.1,2.59,74.3,90.5,None,None
2026-01-29 01:12:00,MTR-03,Servo,Robotics Cell,1828.1,398.3,8.33,4.94,70.4,66.7,1.59,75.2,91.6,None,None
2026-01-29 01:12:00,MTR-04,Servo,Robotics Cell,1727.0,398.4,9.41,5.59,71.9,69.9,2.13,75.6,91.8,None,None
2026-01-29 01:12:00,MTR-05,Synchronous,Utility Room,1239.0,401.8,13.43,8.04,79.6,71.2,3.36,80.4,90.9,None,None
2026-01-29 01:12:00,MTR-06,Induction,Packaging Line,1493.8,407.2,12.52,7.59,78.9,74.0,2.55,78.4,91.4,None,None
2026-01-29 03:36:00,MTR-01,Induction,Assembly Line A,1473.2,403.3,10.33,6.21,73.7,66.6,2.06,76.1,91.5,None,None
2026-01-29 03:36:00,MTR-02,Induction,Assembly Line A,1503.4,396.0,11.69,6.89,77.2,75.9,2.53,78.6,90.5,None,None
2026-01-29 03:36:00,MTR-03,Servo,Robotics Cell,1853.6,400.4,8.32,4.96,71.9,63.2,1.56,74.8,92.1,None,None
2026-01-29 03:36:00,MTR-04,Servo,Robotics Cell,1732.4,411.5,8.94,5.48,72.0,69.9,2.24,74.5,91.2,None,None
2026-01-29 03:36:00,MTR-05,Synchronous,Utility Room,1188.2,398.4,13.56,8.04,79.8,74.0,3.35,77.9,90.0,None,None
2026-01-29 03:36:00,MTR-06,Induction,Packaging Line,1513.0,407.4,11.4,6.92,80.8,71.0,2.54,75.7,90.9,None,None
2026-01-29 06:00:00,MTR-01,Induction,Assembly Line A,1454.2,397.7,10.28,6.09,82.8,70.8,2.16,76.1,92.2,None,None
2026-01-29 06:00:00,MTR-02,Induction,Assembly Line A,1501.1,396.6,11.05,6.53,77.6,73.2,2.8,78.7,92.3,None,None
2026-01-29 06:00:00,MTR-03,Servo,Robotics Cell,1847.4,399.6,7.66,4.56,72.0,66.9,1.97,74.7,92.0,None,None
2026-01-29 06:00:00,MTR-04,Servo,Robotics Cell,1772.3,392.6,10.06,5.89,75.5,70.9,2.26,72.1,90.7,None,None
2026-01-29 06:00:00,MTR-05,Synchronous,Utility Room,1194.8,408.1,14.28,8.68,79.1,75.0,3.13,74.7,90.8,None,None
2026-01-29 06:00:00,MTR-06,Induction,Packaging Line,1511.7,401.2,12.34,7.38,79.3,69.4,2.97,74.9,90.6,None,None
2026-01-29 08:24:00,MTR-01,Induction,Assembly Line A,1454.3,397.2,10.33,6.11,75.9,66.5,1.93,72.8,91.5,None,None
2026-01-29 08:24:00,MTR-02,Induction,Assembly Line A,1527.8,403.2,10.96,6.58,80.0,69.6,2.62,75.7,91.0,None,None
2026-01-29 08:24:00,MTR-03,Servo,Robotics Cell,1840.4,394.0,9.31,5.46,69.3,66.3,1.47,72.3,91.9,None,None
2026-01-29 08:24:00,MTR-04,Servo,Robotics Cell,1780.9,404.7,9.76,5.88,69.3,71.3,2.23,73.7,91.9,None,None
2026-01-29 08:24:00,MTR-05,Synchronous,Utility Room,1155.0,401.7,12.72,7.61,82.9,73.4,3.27,79.0,90.6,None,None
2026-01-29 08:24:00,MTR-06,Induction,Packaging Line,1523.6,400.6,11.84,7.07,76.6,75.2,2.88,76.9,91.4,None,None
2026-01-29 10:48:00,MTR-01,Induction,Assembly Line A,1489.2,402.7,10.59,6.36,71.4,72.2,2.06,71.6,90.6,None,None
2026-01-29 10:48:00,MTR-02,Induction,Assembly Line A,1527.2,391.3,11.64,6.78,77.4,72.6,2.12,74.8,90.4,None,None
2026-01-29 10:48:00,MTR-03,Servo,Robotics Cell,1840.8,397.5,7.59,4.49,69.4,65.1,1.47,74.5,90.6,None,None
2026-01-29 10:48:00,MTR-04,Servo,Robotics Cell,1724.3,404.4,9.07,5.46,70.5,69.6,2.1,73.2,90.8,None,None
2026-01-29 10:48:00,MTR-05,Synchronous,Utility Room,1206.9,404.5,13.38,8.06,78.7,72.4,3.03,79.0,89.9,None,None
2026-01-29 10:48:00,MTR-06,Induction,Packaging Line,1466.9,389.5,17.82,10.34,78.2,89.5,7.58,90.0,78.3,Electrical Overload,High
2026-01-29 13:12:00,MTR-01,Induction,Assembly Line A,1471.6,397.9,11.91,7.06,75.9,69.3,2.18,73.3,90.6,None,None
2026-01-29 13:12:00,MTR-02,Induction,Assembly Line A,1546.6,396.3,11.79,6.96,81.5,72.4,2.6,76.7,91.2,None,None
2026-01-29 13:12:00,MTR-03,Servo,Robotics Cell,1837.0,396.5,7.56,4.46,70.8,64.4,1.74,74.9,91.2,None,None
2026-01-29 13:12:00,MTR-04,Servo,Robotics Cell,1745.9,395.1,9.42,5.54,69.6,70.5,1.78,74.7,92.5,None,None
2026-01-29 13:12:00,MTR-05,Synchronous,Utility Room,1187.7,393.5,13.94,8.17,78.8,71.4,3.05,76.1,90.4,None,None
2026-01-29 13:12:00,MTR-06,Induction,Packaging Line,1537.5,402.9,11.79,7.08,80.0,73.3,2.66,74.4,90.1,None,None
2026-01-29 15:36:00,MTR-01,Induction,Assembly Line A,1423.0,399.2,10.81,6.43,76.0,67.9,1.8,74.0,91.2,None,None
2026-01-29 15:36:00,MTR-02,Induction,Assembly Line A,1460.3,403.6,11.99,7.21,77.6,71.9,2.78,76.3,91.1,None,None
